Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
13:15:00,6.236166E-02,4.170333E+02,3.271493E-01,4.237701E+03,4.262185E+03,6.382525E-02,3.656065E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.161382E+02,2.994132E-01,3.785337E+03,3.805751E+03,1.627998E-01,4.943386E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.875373E+02,2.041136E-01,2.540795E+03,2.561367E+03,9.873517E-02,2.973487E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.161382E+02,2.649621E-01,3.401474E+03,3.408500E+03,1.593147E-01,4.877231E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.875373E+02,1.679448E-01,2.137765E+03,2.145214E+03,9.873517E-02,2.973487E+03,2.804365E-02,0.000000E+00,0.000000E+00
13:30:00,6.236166E-02,4.054403E+02,3.286886E-01,4.266447E+03,4.291854E+03,6.382776E-02,3.656112E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.073500E+02,3.026018E-01,3.829658E+03,3.851408E+03,1.628005E-01,4.943398E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.823240E+02,2.037743E-01,2.542226E+03,2.562754E+03,9.873548E-02,2.973493E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.073500E+02,2.676493E-01,3.440205E+03,3.448486E+03,1.593154E-01,4.877244E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.823240E+02,1.709516E-01,2.176482E+03,2.186195E+03,9.873548E-02,2.973493E+03,2.804365E-02,0.000000E+00,0.000000E+00
13:45:00,6.236166E-02,3.938473E+02,3.301208E-01,4.293998E+03,4.320279E+03,6.383024E-02,3.656160E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,2.985618E+02,3.050202E-01,3.865397E+03,3.888265E+03,1.628011E-01,4.943411E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.771107E+02,2.035341E-01,2.544762E+03,2.565301E+03,9.873579E-02,2.973499E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,2.985618E+02,2.701770E-01,3.477160E+03,3.486657E+03,1.593160E-01,4.877257E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.771107E+02,1.751740E-01,2.228742E+03,2.240675E+03,9.873579E-02,2.973499E+03,2.804365E-02,0.000000E+00,0.000000E+00
14:00:00,6.236166E-02,3.822544E+02,3.314472E-01,4.320371E+03,4.347476E+03,6.383270E-02,3.656206E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,2.897736E+02,3.066612E-01,3.892474E+03,3.916216E+03,1.628018E-01,4.943424E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.718974E+02,2.033464E-01,2.547884E+03,2.568460E+03,9.873612E-02,2.973505E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,2.897736E+02,2.725364E-01,3.512238E+03,3.522895E+03,1.593167E-01,4.877270E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.718974E+02,1.807773E-01,2.296387E+03,2.310046E+03,9.873612E-02,2.973505E+03,2.804365E-02,0.000000E+00,0.000000E+00
14:15:00,6.236166E-02,3.822544E+02,3.326692E-01,4.333988E+03,4.361634E+03,6.383515E-02,3.656253E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,2.897736E+02,3.074808E-01,3.901610E+03,3.925705E+03,1.628025E-01,4.943437E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.718974E+02,2.031484E-01,2.545677E+03,2.566153E+03,9.873645E-02,2.973512E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,2.897736E+02,2.746596E-01,3.535897E+03,3.547365E+03,1.593174E-01,4.877283E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.718974E+02,1.878230E-01,2.374890E+03,2.389955E+03,9.873645E-02,2.973512E+03,2.804365E-02,0.000000E+00,0.000000E+00
14:30:00,6.236166E-02,3.822544E+02,3.337886E-01,4.346460E+03,4.374592E+03,6.383757E-02,3.656299E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,2.897736E+02,3.077218E-01,3.904299E+03,3.928784E+03,1.628032E-01,4.943451E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.718974E+02,2.029986E-01,2.544007E+03,2.564506E+03,9.873679E-02,2.973518E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,2.897736E+02,2.765393E-01,3.556842E+03,3.569028E+03,1.593181E-01,4.877297E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.718974E+02,1.964114E-01,2.470581E+03,2.487599E+03,9.873679E-02,2.973518E+03,2.804365E-02,0.000000E+00,0.000000E+00
14:45:00,6.236166E-02,3.822544E+02,3.348074E-01,4.357813E+03,4.386381E+03,6.383998E-02,3.656344E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,2.897736E+02,3.075820E-01,3.902745E+03,3.927510E+03,1.628039E-01,4.943464E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.718974E+02,2.028349E-01,2.542183E+03,2.562622E+03,9.873713E-02,2.973524E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,2.897736E+02,2.781953E-01,3.575296E+03,3.588162E+03,1.593188E-01,4.877310E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.718974E+02,2.063572E-01,2.581396E+03,2.601135E+03,9.873713E-02,2.973524E+03,2.804365E-02,0.000000E+00,0.000000E+00
15:00:00,6.236166E-02,3.822544E+02,3.357243E-01,4.368031E+03,4.396989E+03,6.384236E-02,3.656390E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,2.897736E+02,3.071482E-01,3.897914E+03,3.922592E+03,1.628046E-01,4.943477E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.718974E+02,2.026243E-01,2.539837E+03,2.560151E+03,9.873747E-02,2.973531E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,2.897736E+02,2.796238E-01,3.591214E+03,3.604691E+03,1.593196E-01,4.877324E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.718974E+02,2.169452E-01,2.699368E+03,2.721950E+03,9.873747E-02,2.973531E+03,2.804365E-02,0.000000E+00,0.000000E+00
15:15:00,6.236166E-02,3.961659E+02,3.365328E-01,4.363128E+03,4.392152E+03,6.384471E-02,3.656434E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.003194E+02,3.064438E-01,3.879521E+03,3.903508E+03,1.628053E-01,4.943491E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.781533E+02,2.022983E-01,2.529949E+03,2.549953E+03,9.873781E-02,2.973537E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.003194E+02,2.807517E-01,3.593238E+03,3.606904E+03,1.593203E-01,4.877337E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.781533E+02,2.279061E-01,2.815241E+03,2.840519E+03,9.873781E-02,2.973537E+03,2.804365E-02,0.000000E+00,0.000000E+00
15:30:00,6.236166E-02,4.100775E+02,3.372211E-01,4.356887E+03,4.385915E+03,6.384705E-02,3.656479E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.108653E+02,3.054966E-01,3.858422E+03,3.881557E+03,1.628060E-01,4.943504E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.844093E+02,2.017589E-01,2.517682E+03,2.537300E+03,9.873816E-02,2.973544E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.108653E+02,2.814523E-01,3.590499E+03,3.604041E+03,1.593210E-01,4.877350E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.844093E+02,2.388314E-01,2.930720E+03,2.958400E+03,9.873816E-02,2.973544E+03,2.804365E-02,0.000000E+00,0.000000E+00
15:45:00,6.236166E-02,4.239890E+02,3.377753E-01,4.349150E+03,4.378112E+03,6.384936E-02,3.656523E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.214111E+02,3.044971E-01,3.836740E+03,3.859342E+03,1.628067E-01,4.943517E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.906652E+02,2.010652E-01,2.503697E+03,2.523080E+03,9.873850E-02,2.973551E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.214111E+02,2.818290E-01,3.584153E+03,3.597642E+03,1.593217E-01,4.877364E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.906652E+02,2.494719E-01,3.043026E+03,3.073107E+03,9.873850E-02,2.973551E+03,2.804365E-02,0.000000E+00,0.000000E+00
16:00:00,6.236166E-02,4.379006E+02,3.381831E-01,4.339783E+03,4.368614E+03,6.385166E-02,3.656566E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.319570E+02,3.033102E-01,3.812971E+03,3.835072E+03,1.628074E-01,4.943530E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.969212E+02,2.001291E-01,2.487011E+03,2.506108E+03,9.873884E-02,2.973557E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.319570E+02,2.818851E-01,3.574233E+03,3.587666E+03,1.593224E-01,4.877377E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.969212E+02,2.596097E-01,3.149734E+03,3.182434E+03,9.873884E-02,2.973557E+03,2.804365E-02,0.000000E+00,0.000000E+00
16:15:00,6.236166E-02,4.564493E+02,3.384327E-01,4.324016E+03,4.352556E+03,6.385393E-02,3.656609E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.460181E+02,3.018571E-01,3.782719E+03,3.804041E+03,1.628081E-01,4.943544E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.052624E+02,1.989694E-01,2.465748E+03,2.484365E+03,9.873918E-02,2.973564E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.460181E+02,2.815740E-01,3.556707E+03,3.569778E+03,1.593231E-01,4.877390E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.052624E+02,2.690303E-01,3.246366E+03,3.281717E+03,9.873918E-02,2.973564E+03,2.804365E-02,0.000000E+00,0.000000E+00
16:30:00,6.236166E-02,4.749981E+02,3.385131E-01,4.306364E+03,4.334539E+03,6.385617E-02,3.656652E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.600793E+02,3.001599E-01,3.749748E+03,3.770096E+03,1.628088E-01,4.943557E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.136037E+02,1.975848E-01,2.441980E+03,2.459949E+03,9.873953E-02,2.973570E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.600793E+02,2.808776E-01,3.534888E+03,3.547324E+03,1.593238E-01,4.877403E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.136037E+02,2.775002E-01,3.332406E+03,3.370182E+03,9.873953E-02,2.973570E+03,2.804365E-02,0.000000E+00,0.000000E+00
16:45:00,6.236166E-02,4.935468E+02,3.384152E-01,4.286725E+03,4.314451E+03,6.385840E-02,3.656694E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.741404E+02,2.982694E-01,3.714623E+03,3.733867E+03,1.628095E-01,4.943570E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.219449E+02,1.960136E-01,2.416132E+03,2.433349E+03,9.873986E-02,2.973576E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.741404E+02,2.798517E-01,3.509397E+03,3.521026E+03,1.593245E-01,4.877416E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.219449E+02,2.847935E-01,3.405337E+03,3.445112E+03,9.873986E-02,2.973576E+03,2.804365E-02,0.000000E+00,0.000000E+00
17:00:00,6.236166E-02,5.120955E+02,3.381356E-01,4.265062E+03,4.292249E+03,6.386060E-02,3.656736E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.882016E+02,2.962220E-01,3.677749E+03,3.695855E+03,1.628102E-01,4.943583E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.302862E+02,1.943280E-01,2.389010E+03,2.405477E+03,9.874020E-02,2.973583E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.882016E+02,2.786445E-01,3.481886E+03,3.492759E+03,1.593251E-01,4.877429E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.302862E+02,2.908834E-01,3.464858E+03,3.506323E+03,9.874020E-02,2.973583E+03,2.804365E-02,0.000000E+00,0.000000E+00
17:15:00,6.236166E-02,5.352814E+02,3.377021E-01,4.237047E+03,4.263566E+03,6.386278E-02,3.656777E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,4.057780E+02,2.939043E-01,3.634348E+03,3.651105E+03,1.628108E-01,4.943595E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.407127E+02,1.924677E-01,2.357854E+03,2.373454E+03,9.874054E-02,2.973589E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,4.057780E+02,2.775331E-01,3.451927E+03,3.462374E+03,1.593258E-01,4.877442E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.407127E+02,2.957872E-01,3.509078E+03,3.552081E+03,9.874054E-02,2.973589E+03,2.804365E-02,0.000000E+00,0.000000E+00
17:30:00,6.236166E-02,5.584674E+02,3.371755E-01,4.207994E+03,4.233864E+03,6.386494E-02,3.656818E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,4.233544E+02,2.912614E-01,3.587324E+03,3.602600E+03,1.628115E-01,4.943608E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.511393E+02,1.904164E-01,2.324572E+03,2.339221E+03,9.874087E-02,2.973596E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,4.233544E+02,2.768281E-01,3.426496E+03,3.436778E+03,1.593265E-01,4.877455E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.511393E+02,2.993889E-01,3.538790E+03,3.583078E+03,9.874087E-02,2.973596E+03,2.804365E-02,0.000000E+00,0.000000E+00
17:45:00,6.236166E-02,5.816533E+02,3.366019E-01,4.178417E+03,4.203607E+03,6.386708E-02,3.656859E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,4.409309E+02,2.883774E-01,3.537614E+03,3.551460E+03,1.628122E-01,4.943621E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.615659E+02,1.881554E-01,2.288952E+03,2.302537E+03,9.874120E-02,2.973602E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,4.409309E+02,2.765330E-01,3.405631E+03,3.415324E+03,1.593272E-01,4.877468E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.615659E+02,3.012271E-01,3.548851E+03,3.593731E+03,9.874120E-02,2.973602E+03,2.804365E-02,0.000000E+00,0.000000E+00
18:00:00,6.236166E-02,6.048392E+02,3.359920E-01,4.148436E+03,4.172841E+03,6.386919E-02,3.656899E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,4.585073E+02,2.851844E-01,3.484460E+03,3.496649E+03,1.628128E-01,4.943633E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.719924E+02,1.857279E-01,2.251478E+03,2.263988E+03,9.874153E-02,2.973608E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,4.585073E+02,2.766362E-01,3.389203E+03,3.398030E+03,1.593278E-01,4.877480E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.719924E+02,3.012601E-01,3.538797E+03,3.584148E+03,9.874153E-02,2.973608E+03,2.804365E-02,0.000000E+00,0.000000E+00
18:15:00,6.236166E-02,6.396181E+02,3.353255E-01,4.106231E+03,4.129498E+03,6.387129E-02,3.656939E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,4.848719E+02,2.816199E-01,3.418380E+03,3.428406E+03,1.650369E-01,4.985851E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.876323E+02,1.831255E-01,2.206841E+03,2.218077E+03,1.002241E-01,3.001751E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,4.848719E+02,2.767057E-01,3.363612E+03,3.370959E+03,1.615519E-01,4.919698E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.876323E+02,2.992421E-01,3.500677E+03,3.546052E+03,1.002241E-01,3.001751E+03,2.804365E-02,0.000000E+00,0.000000E+00
18:30:00,6.236166E-02,6.743970E+02,3.345547E-01,4.062864E+03,4.084904E+03,6.387336E-02,3.656978E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,5.112366E+02,2.776843E-01,3.348164E+03,3.355824E+03,1.672612E-01,5.028073E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.032721E+02,1.803644E-01,2.160437E+03,2.170290E+03,1.017069E-01,3.029897E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,5.112366E+02,2.764703E-01,3.334624E+03,3.340780E+03,1.637762E-01,4.961920E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.032721E+02,2.948843E-01,3.436485E+03,3.481352E+03,1.017069E-01,3.029897E+03,2.804365E-02,0.000000E+00,0.000000E+00
18:45:00,6.236166E-02,7.091759E+02,3.335938E-01,4.017379E+03,4.038130E+03,6.387542E-02,3.657017E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,5.376012E+02,2.734017E-01,3.274082E+03,3.279256E+03,1.694865E-01,5.070316E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.189120E+02,1.774718E-01,2.112566E+03,2.120941E+03,1.031903E-01,3.058057E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,5.376012E+02,2.754652E-01,3.297060E+03,3.302349E+03,1.660015E-01,5.004163E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.189120E+02,2.878101E-01,3.342027E+03,3.385758E+03,1.031903E-01,3.058057E+03,2.804365E-02,0.000000E+00,0.000000E+00
19:00:00,6.236166E-02,7.439547E+02,3.323214E-01,3.968423E+03,3.987771E+03,6.387746E-02,3.657056E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,5.639659E+02,2.687675E-01,3.196082E+03,3.198616E+03,1.717127E-01,5.112581E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.345518E+02,1.744365E-01,2.063106E+03,2.069868E+03,1.046743E-01,3.086231E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,5.639659E+02,2.728215E-01,3.241240E+03,3.244707E+03,1.682276E-01,5.046426E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.345518E+02,2.775376E-01,3.211931E+03,3.253592E+03,1.046743E-01,3.086231E+03,2.804365E-02,0.000000E+00,0.000000E+00
19:15:00,6.236166E-02,7.694593E+02,3.306351E-01,3.924130E+03,3.942074E+03,6.387951E-02,3.657095E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,5.832999E+02,2.641983E-01,3.125836E+03,3.126384E+03,1.739396E-01,5.154862E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.460210E+02,1.716173E-01,2.020224E+03,2.025883E+03,1.061587E-01,3.114415E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,5.832999E+02,2.687494E-01,3.176536E+03,3.178202E+03,1.704545E-01,5.088707E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.460210E+02,2.649665E-01,3.060393E+03,3.100346E+03,1.061587E-01,3.114415E+03,2.804365E-02,0.000000E+00,0.000000E+00
19:30:00,6.236166E-02,7.949638E+02,3.285091E-01,3.874939E+03,3.891303E+03,6.388158E-02,3.657134E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,6.026340E+02,2.592592E-01,3.051470E+03,3.034392E+03,1.761672E-01,5.197158E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.574902E+02,1.686411E-01,1.975592E+03,1.969081E+03,1.076435E-01,3.142609E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,6.026340E+02,2.632227E-01,3.095625E+03,3.079952E+03,1.726820E-01,5.131001E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.574902E+02,2.510412E-01,2.893766E+03,2.917441E+03,1.076435E-01,3.142609E+03,2.804365E-02,0.000000E+00,0.000000E+00
19:45:00,6.236166E-02,8.204683E+02,3.260065E-01,3.821551E+03,3.836213E+03,6.388370E-02,3.657174E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,6.219681E+02,2.541929E-01,2.975687E+03,2.938012E+03,1.761718E-01,5.197260E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.689595E+02,1.656048E-01,1.930293E+03,1.909787E+03,1.076464E-01,3.142673E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,6.219681E+02,2.570503E-01,3.007523E+03,2.971577E+03,1.726866E-01,5.131102E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.689595E+02,2.368460E-01,2.724131E+03,2.730009E+03,1.076464E-01,3.142673E+03,2.804365E-02,0.000000E+00,0.000000E+00
20:00:00,6.236166E-02,8.459728E+02,3.232462E-01,3.765292E+03,3.778140E+03,6.388586E-02,3.657215E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,6.413022E+02,2.491277E-01,2.899920E+03,2.846870E+03,1.761767E-01,5.197366E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.804287E+02,1.625523E-01,1.884814E+03,1.854322E+03,1.076495E-01,3.142741E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,6.413022E+02,2.506069E-01,2.916402E+03,2.864794E+03,1.726914E-01,5.131208E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.804287E+02,2.231957E-01,2.560569E+03,2.553382E+03,1.076495E-01,3.142741E+03,2.804365E-02,0.000000E+00,0.000000E+00
20:15:00,6.236166E-02,8.668401E+02,3.203614E-01,3.712282E+03,3.723284E+03,6.388806E-02,3.657257E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,6.571209E+02,2.442061E-01,2.829269E+03,2.766953E+03,1.761810E-01,5.197460E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.898126E+02,1.595407E-01,1.841879E+03,1.805803E+03,1.076522E-01,3.142801E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,6.571209E+02,2.441486E-01,2.828632E+03,2.766642E+03,1.726957E-01,5.131301E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.898126E+02,2.108331E-01,2.413440E+03,2.397648E+03,1.076522E-01,3.142801E+03,2.804365E-02,0.000000E+00,0.000000E+00
20:30:00,6.236166E-02,8.877074E+02,3.174839E-01,3.659354E+03,3.668420E+03,6.389031E-02,3.657300E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,6.729397E+02,2.395546E-01,2.761630E+03,2.693928E+03,1.761847E-01,5.197539E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.991965E+02,1.566318E-01,1.800089E+03,1.761045E+03,1.076546E-01,3.142851E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,6.729397E+02,2.383142E-01,2.747812E+03,2.679341E+03,1.726995E-01,5.131380E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.991965E+02,2.006247E-01,2.290313E+03,2.268972E+03,1.076546E-01,3.142851E+03,2.804365E-02,0.000000E+00,0.000000E+00
